qty,total_price,freight_price,unit_price,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_score,customers,weekday,weekend,holiday,month,year,s,volume,comp_1,ps1,fp1,comp_2,ps2,fp2,comp_3,ps3,fp3,lag_price,day_of_week,log_qty,log_price,product_category_name_computers_accessories,product_category_name_consoles_games,product_category_name_cool_stuff,product_category_name_furniture_decor,product_category_name_garden_tools,product_category_name_health_beauty,product_category_name_perfumery,product_category_name_watches_gifts,price_per_customer,comp1_gap,comp2_gap,comp3_gap,price_change,discount_flag,quarter,price_freight_interaction,comp1_discount_interaction,comp2_discount_interaction,comp3_discount_interaction
-0.6156699692245233,707.4,14.03833333,0.5867584929089172,29,178,1,400,4.4,15,23,8,2,1,2018,7.317073171,4693,56.99,4.3,12.215,117.9,4.4,14.03833333,117.9,4.4,14.03833333,118.0,0,1.9459101490553128,4.778282803696737,False,False,False,False,False,False,True,False,44.2125,-56.40324150709108,-117.31324150709109,-117.31324150709109,-117.41324150709109,1,1,8.237111307663822,-56.40324150709108,-117.31324150709109,-117.31324150709109
-0.0823415791441636,1296.8,13.88090909,0.5865233949368941,29,178,1,400,4.4,12,20,8,2,1,2018,13.41463415,4693,56.99,4.3,14.5575,117.8888889,4.4,13.88090909,117.8888889,4.4,13.88090909,117.9,1,2.4849066497880004,4.77818935021319,False,False,False,False,False,False,True,False,99.75384615384615,-56.403476605063105,-117.30236550506311,-117.30236550506311,-117.31347660506312,1,1,8.141477924277194,-56.403476605063105,-117.30236550506311,-117.30236550506311
-0.8290013252566671,470.8,15.175,0.5825267251807346,29,178,1,400,4.4,18,22,9,1,1,2018,4.87804878,4693,50.49,4.3,15.19642857,117.7,4.4,15.175,117.7,4.4,15.175,117.8888889,2,1.6094379124341005,4.776599301615622,False,False,False,False,False,False,True,False,24.778947368421054,-49.90747327481927,-117.11747327481928,-117.11747327481928,-117.30636217481927,1,1,8.839843054617647,-49.90747327481927,-117.11747327481928,-117.11747327481928
-0.4023386131923794,943.8,21.65,0.5883454058069856,29,178,1,400,4.4,10,21,9,1,1,2018,9.756097561,4693,49.99,4.3,13.665,117.975,4.4,21.65,117.975,4.4,21.65,117.7,3,2.19722457733622,4.778913387007174,False,False,False,False,False,False,True,False,85.8,-49.40165459419302,-117.386654594193,-117.386654594193,-117.11165459419301,1,1,12.737678035721236,-49.40165459419302,-117.386654594193,-117.386654594193
0.5576524889522679,2038.3,15.85235294,0.629076170190744,29,178,1,400,4.4,16,23,8,3,1,2018,20.73170732,4693,119.9,4.4,15.85235294,119.9,4.4,15.85235294,119.9,4.4,15.85235294,117.975,4,2.8903717578961645,4.794963757620747,False,False,False,False,False,False,True,False,119.89999999999999,-119.27092382980926,-119.27092382980926,-119.27092382980926,-117.34592382980925,1,1,9.972337476007182,-119.27092382980926,-119.27092382980926,-119.27092382980926
0.2376554549040521,1668.5,14.17285714,0.6138115788524038,29,178,1,400,4.4,14,21,9,0,1,2018,17.07317073,4693,119.1785714,4.4,14.17285714,119.1785714,4.4,14.17285714,119.1785714,4.4,14.17285714,119.9,5,2.70805020110221,4.788978731665883,False,False,False,False,False,False,True,False,111.23333333333333,-118.56475982114759,-118.56475982114759,-118.56475982114759,-119.2861884211476,1,1,8.699463817952964,-118.56475982114759,-118.56475982114759,-118.56475982114759
-0.7223356472405952,593.5,15.978,0.603685563821648,29,178,1,400,4.4,13,22,9,1,1,2018,6.097560976,4693,49.99,4.3,12.5225,118.7,4.4,15.978,118.7,4.4,15.978,119.1785714,6,1.791759469228055,4.784988612563928,False,False,False,False,False,False,True,False,42.392857142857146,-49.38631443617835,-118.09631443617836,-118.09631443617836,-118.57488583617835,1,1,9.645687938742292,-49.38631443617835,-118.09631443617836,-118.09631443617836
0.5576524889522679,1987.4,17.79058824,0.5657407138975712,29,178,1,400,4.4,19,23,8,1,1,2018,12.44918699,4693,49.99,4.3,12.28,116.9066667,4.4,17.79058824,116.9066667,4.4,17.79058824,118.7,0,2.8903717578961645,4.769893351322134,False,False,False,False,False,False,True,False,99.37,-49.42425928610243,-116.34092598610243,-116.34092598610243,-118.13425928610243,1,1,10.064860091555335,-49.42425928610243,-116.34092598610243,-116.34092598610243
-0.4023386131923794,1039.92,18.77875,0.8425688520775604,33,897,1,1600,4.3,22,23,8,1,1,2017,9.853603604,15750,99.99,4.2,16.64428571,129.99,4.3,18.77875,129.99,4.3,18.77875,129.94,1,2.19722457733622,4.875120984409557,False,False,True,False,False,False,False,False,45.213913043478264,-99.14743114792243,-129.14743114792245,-129.14743114792245,-129.09743114792244,1,1,15.822389830951487,-99.14743114792243,-129.14743114792245,-129.14743114792245
0.2376554549040521,1819.86,17.39642857,0.8425688520775604,33,897,1,1600,4.3,33,20,10,2,1,2017,12.55630631,15750,99.99,4.2,14.20235294,129.99,4.3,17.39642857,129.99,4.3,17.39642857,129.99,2,2.70805020110221,4.875120984409557,False,False,True,False,False,False,False,False,53.52529411764706,-99.14743114792243,-129.14743114792245,-129.14743114792245,-129.14743114792245,1,1,14.657688850474177,-99.14743114792243,-129.14743114792245,-129.14743114792245
0.6643181669683398,2339.82,18.27277778,0.8425688520775604,33,897,1,1600,4.3,58,23,8,1,1,2017,16.21621622,15750,99.99,4.2,15.02090909,129.99,4.3,18.27277778,129.99,4.3,18.27277778,129.99,3,2.9444389791664403,4.875120984409557,False,False,True,False,False,False,False,False,39.65796610169492,-99.14743114792243,-129.14743114792245,-129.14743114792245,-129.14743114792245,1,1,15.396073398362951,-99.14743114792243,-129.14743114792245,-129.14743114792245
0.5576524889522679,2209.83,17.06117647,0.8425688520775604,33,897,1,1600,4.3,42,22,8,1,1,2017,15.31531532,15750,99.99,4.2,13.82642857,129.99,4.3,17.06117647,129.99,4.3,17.06117647,129.99,4,2.8903717578961645,4.875120984409557,False,False,True,False,False,False,False,False,51.39139534883721,-99.14743114792243,-129.14743114792245,-129.14743114792245,-129.14743114792245,1,1,14.375215873420583,-99.14743114792243,-129.14743114792245,-129.14743114792245
0.4509868109361959,2079.84,18.715625,0.8425688520775604,33,897,1,1600,4.3,42,21,10,1,1,2017,14.41441441,15750,99.99,4.2,16.52909091,129.99,4.3,18.715625,129.99,4.3,18.715625,129.99,5,2.833213344056216,4.875120984409557,False,False,True,False,False,False,False,False,48.36837209302326,-99.14743114792243,-129.14743114792245,-129.14743114792245,-129.14743114792245,1,1,15.76920267216409,-99.14743114792243,-129.14743114792245,-129.14743114792245
0.4509868109361959,1870.84,19.02125,0.5661815223306288,33,897,1,1600,4.3,39,23,8,1,1,2017,14.41441441,15750,99.99,4.2,18.975,116.9275,4.3,19.02125,116.9275,4.3,19.02125,129.99,6,2.833213344056216,4.77007002886081,False,False,True,False,False,False,False,False,46.771,-99.42381847766937,-116.36131847766937,-116.36131847766937,-129.42381847766939,1,1,10.769480281631472,-99.42381847766937,-116.36131847766937,-116.36131847766937
-0.1890072571602356,1199.9,19.997,0.630980465668426,33,897,1,1600,4.3,33,22,9,2,1,2017,9.009009009,15750,99.99,4.2,16.95,119.99,4.3,19.997,119.99,4.3,19.997,119.94,1,2.3978952727983707,4.795707897553386,False,False,True,False,False,False,False,False,35.29117647058824,-99.35901953433157,-119.35901953433157,-119.35901953433157,-119.30901953433157,1,1,12.617716371971515,-99.35901953433157,-119.35901953433157,-119.35901953433157
-0.2956729351763075,1169.91,22.67444444,0.8425688520775604,33,897,1,1600,4.3,42,22,8,4,1,2017,8.108108108,15750,99.99,4.2,16.1875,129.99,4.3,22.67444444,129.99,4.3,22.67444444,119.99,2,2.302585092994046,4.875120984409557,False,False,True,False,False,False,False,False,27.207209302325584,-99.14743114792243,-129.14743114792245,-129.14743114792245,-119.14743114792243,1,1,19.10478062330722,-99.14743114792243,-129.14743114792245,-129.14743114792245
-0.9356670032727392,389.97,25.59,0.8425688520775604,33,897,1,1600,4.3,38,21,10,1,1,2017,2.702702703,15750,99.99,4.2,15.26666667,129.99,4.3,25.59,129.99,4.3,25.59,129.99,3,1.3862943611198906,4.875120984409557,False,False,True,False,False,False,False,False,9.99923076923077,-99.14743114792243,-129.14743114792245,-129.14743114792245,-129.14743114792245,1,1,21.56133692466477,-99.14743114792243,-129.14743114792245,-129.14743114792245
-0.8290013252566671,519.96,17.41,0.8425688520775604,33,897,1,1600,4.3,102,23,8,2,1,2018,50.0,15750,99.99,4.2,16.54,129.99,4.3,17.41,29.5,4.4,16.53263158,129.99,0,1.6094379124341005,4.875120984409557,False,False,True,False,False,False,False,False,5.048155339805826,-99.14743114792243,-129.14743114792245,-28.65743114792244,-129.14743114792245,1,1,14.669123714670325,-99.14743114792243,-129.14743114792245,-28.65743114792244
-1.042332681288811,259.98,16.71,0.8425688520775604,33,897,1,1600,4.3,20,20,8,2,1,2018,25.0,15750,99.99,4.2,13.72,129.99,4.3,16.71,129.99,4.3,16.71,129.99,1,1.0986122886681098,4.875120984409557,False,False,True,False,False,False,False,False,12.38,-99.14743114792243,-129.14743114792245,-129.14743114792245,-129.14743114792245,1,1,14.079325518216034,-99.14743114792243,-129.14743114792245,-129.14743114792245
-1.148998359304883,129.99,18.49,0.8425688520775604,33,897,1,1600,4.3,45,22,9,1,1,2018,9.853603604,15750,99.99,4.2,20.78,129.99,4.3,18.49,35.0,4.4,16.25615385,129.99,2,0.6931471805599453,4.875120984409557,False,False,True,False,False,False,False,False,2.8258695652173915,-99.14743114792243,-129.14743114792245,-34.15743114792244,-129.14743114792245,1,1,15.57909807491409,-99.14743114792243,-129.14743114792245,-34.15743114792244
-1.148998359304883,129.99,23.49,0.8425688520775604,33,897,1,1600,4.3,18,21,9,1,1,2018,12.55630631,15750,89.86333333,4.2,19.87666667,129.99,4.3,23.49,35.0,4.4,14.845,129.99,3,0.6931471805599453,4.875120984409557,False,False,True,False,False,False,False,False,6.841578947368421,-89.02076447792244,-129.14743114792245,-34.15743114792244,-129.14743114792245,1,1,19.791942335301894,-89.02076447792244,-129.14743114792245,-34.15743114792244
-0.8290013252566671,379.6,15.84,0.1001052041679089,45,236,1,173,4.0,11,23,8,1,1,2017,10.81081081,2808,94.9,4.0,15.84,94.9,4.0,15.84,94.9,4.0,15.84,94.85,3,1.6094379124341005,4.563305981889393,True,False,False,False,False,False,False,False,31.633333333333336,-94.7998947958321,-94.7998947958321,-94.7998947958321,-94.74989479583209,1,1,1.5856664340196769,-94.7998947958321,-94.7998947958321,-94.7998947958321
-0.6156699692245233,611.4,17.785,0.2270582360133894,45,236,1,173,4.0,15,22,8,1,1,2017,10.06889242,2808,159.99,4.2,42.03333333,100.9,4.0,17.785,100.9,4.0,17.785,94.9,4,1.9459101490553128,4.623991940228679,True,False,False,False,False,False,False,False,38.2125,-159.76294176398662,-100.67294176398661,-100.67294176398661,-94.67294176398661,1,1,4.038230727498131,-159.76294176398662,-100.67294176398661,-100.67294176398661
-0.1890072571602356,1099.0,12.015,0.41748778378161,45,236,1,173,4.0,17,21,10,1,1,2017,22.33704293,2808,139.99,4.2,48.10833333,109.9,4.0,12.015,109.9,4.0,12.015,100.9,5,2.3978952727983707,4.7086288943563215,True,False,False,False,False,False,False,False,61.05555555555556,-139.5725122162184,-109.4825122162184,-109.4825122162184,-100.4825122162184,1,1,5.016115722136044,-139.5725122162184,-109.4825122162184,-109.4825122162184
-1.042332681288811,219.8,10.39,0.41748778378161,45,236,1,173,4.0,15,23,8,1,1,2017,3.192898781,2808,145.7042857,4.2,36.46,109.9,4.0,10.39,109.9,4.0,10.39,109.9,6,1.0986122886681098,4.7086288943563215,True,False,False,False,False,False,False,False,13.7375,-145.2867979162184,-109.4825122162184,-109.4825122162184,-109.4825122162184,1,1,4.3376980734909285,-145.2867979162184,-109.4825122162184,-109.4825122162184
-0.8290013252566671,395.6,14.975,0.1847405587315626,45,236,1,173,4.0,15,21,9,1,1,2017,10.81081081,2808,151.99,4.2,43.72272727,98.9,4.0,14.975,98.9,4.0,14.975,109.9,0,1.6094379124341005,4.604169685654508,True,False,False,False,False,False,False,False,24.725,-151.80525944126845,-98.71525944126844,-98.71525944126844,-109.71525944126844,1,1,2.76648986700515,-151.80525944126845,-98.71525944126844,-98.71525944126844
-0.8290013252566671,395.6,17.1225,0.1847405587315626,45,236,1,173,4.0,31,22,9,2,1,2017,10.81081081,2808,154.6958824,4.2,43.88117647,98.9,4.0,17.1225,98.9,4.0,17.1225,98.9,1,1.6094379124341005,4.604169685654508,True,False,False,False,False,False,False,False,12.3625,-154.51114184126843,-98.71525944126844,-98.71525944126844,-98.71525944126844,1,1,3.16322021688118,-154.51114184126843,-98.71525944126844,-98.71525944126844
-0.6156699692245233,593.4,16.14,0.1847405587315626,45,236,1,173,4.0,36,22,8,4,1,2017,16.21621622,2808,149.99,4.2,42.51722222,98.9,4.0,16.14,109.9,3.5,15.52,98.9,2,1.9459101490553128,4.604169685654508,True,False,False,False,False,False,False,False,16.037837837837838,-149.80525944126845,-98.71525944126844,-109.71525944126844,-98.71525944126844,1,1,2.9817126179274203,-149.80525944126845,-98.71525944126844,-109.71525944126844
-1.148998359304883,98.9,13.71,0.1847405587315626,45,236,1,173,4.0,35,21,10,1,1,2017,2.702702703,2808,149.99,4.2,38.57,98.9,4.0,13.71,109.9,3.5,25.24916667,98.9,3,0.6931471805599453,4.604169685654508,True,False,False,False,False,False,False,False,2.7472222222222222,-149.80525944126845,-98.71525944126844,-109.71525944126844,-98.71525944126844,1,1,2.5327930602097233,-149.80525944126845,-98.71525944126844,-109.71525944126844
2.050971981177275,2795.14,14.08322581,0.007725714661681,45,236,1,173,4.0,152,23,8,2,1,2018,30.39215686,2808,156.5113514,4.2,36.8072093,150.3545455,4.3,22.54772727,97.6425,3.5,14.84655172,98.9,0,3.4657359027997265,4.516710487960432,True,False,False,False,False,False,False,False,18.26888888888889,-156.5036256853383,-150.3468197853383,-97.63477428533832,-98.89227428533833,1,1,0.10880298412408128,-156.5036256853383,-150.3468197853383,-97.63477428533832
1.944306303161203,2537.19,14.096,-0.1145282150329084,45,236,1,173,4.0,202,20,8,2,1,2018,29.41176471,2808,149.0,4.2,41.16322581,149.9,4.3,26.55289855,78.7122807,3.5,14.53591549,90.534,1,3.4339872044851463,4.4515070684830045,True,False,False,False,False,False,False,False,12.498472906403942,-149.11452821503292,-150.01452821503293,-78.8268089150329,-90.64852821503291,1,1,-1.6143897191038767,-149.11452821503292,-150.01452821503293,-78.8268089150329
0.1309897768879802,1139.8,11.67230769,-0.0564702017748503,45,236,1,173,4.0,127,22,9,1,1,2018,12.74509804,2808,136.1428571,4.2,48.0475,149.9,4.3,28.47588235,81.02391304,3.5,18.22148148,84.75608696,2,2.6390573296152584,4.483002552013883,True,False,False,False,False,False,False,False,8.9046875,-136.19932730177484,-149.95647020177486,-81.08038324177485,-84.81255716177486,1,1,-0.6591375704324368,-136.19932730177484,-149.95647020177486,-81.08038324177485
-0.7223356472405952,470.0,15.48,0.0810622493910867,45,236,1,173,4.0,107,21,9,1,1,2018,4.901960784,2808,120.9230769,4.2,27.25303571,149.9,4.3,30.22742857,80.66666667,3.5,18.17230769,87.5,3,1.791759469228055,4.553876891600541,True,False,False,False,False,False,False,False,4.351851851851852,-120.84201465060892,-149.8189377506089,-80.58560442060892,-87.41893775060892,1,1,1.254843620574022,-120.84201465060892,-149.8189377506089,-80.58560442060892
-0.8290013252566671,292.0,17.1875,-0.3632733620680947,45,236,1,173,4.0,66,21,9,0,1,2018,10.06889242,2808,114.4911538,4.2,53.62555556,149.9,4.3,27.62666667,78.9,3.5,17.328,72.95,5,1.6094379124341005,4.30406509320417,True,False,False,False,False,False,False,False,4.358208955223881,-114.8544271620681,-150.2632733620681,-79.2632733620681,-73.3132733620681,1,1,-6.243760910545378,-114.8544271620681,-150.2632733620681,-79.2632733620681
0.6643181669683398,1199.48,21.16444444,-0.504145886987608,45,236,1,173,4.0,43,22,9,1,1,2018,22.33704293,2808,119.99,4.2,48.62666667,149.9,4.3,33.57153846,77.9,3.5,14.63857143,73.0,6,2.9444389791664403,4.209786234729457,True,False,False,False,False,False,False,False,27.26090909090909,-120.4941458869876,-150.4041458869876,-78.4041458869876,-73.5041458869876,1,1,-10.669967614803749,-120.4941458869876,-150.4041458869876,-78.4041458869876
-1.148998359304883,79.9,13.9,-0.2172773754457921,45,236,1,173,4.0,18,23,8,1,1,2018,3.192898781,2808,119.99,4.2,39.046,149.9,4.3,24.76,77.9,3.5,13.415,66.34214286,0,0.6931471805599453,4.393213824064446,True,False,False,False,False,False,False,False,4.205263157894737,-120.20727737544578,-150.1172773754458,-78.1172773754458,-66.55942023544578,1,1,-3.02015551869651,-120.20727737544578,-150.1172773754458,-78.1172773754458
-1.148998359304883,19.9,11.85,-1.4868076939005963,56,237,3,100,3.9,13,21,10,1,1,2017,1.369863014,2304,19.9,4.2,13.47307692,19.9,3.9,11.85,19.9,3.9,11.85,19.85,5,0.6931471805599453,3.039749158970765,False,True,False,False,False,False,False,False,1.4214285714285713,-21.386807693900593,-21.386807693900593,-21.386807693900593,-21.336807693900596,1,1,-17.618671172722067,-21.386807693900593,-21.386807693900593,-21.386807693900593
-0.0823415791441636,218.9,15.83272727,-1.4868076939005963,56,237,3,100,3.9,33,23,8,1,1,2017,15.06849315,2304,19.9,4.2,16.16375,19.9,3.9,15.83272727,19.9,3.9,15.83272727,19.9,6,2.4849066497880004,3.039749158970765,False,True,False,False,False,False,False,False,6.438235294117647,-21.386807693900593,-21.386807693900593,-21.386807693900593,-21.386807693900593,1,1,-23.540220720465783,-21.386807693900593,-21.386807693900593,-21.386807693900593
-0.2956729351763075,179.1,15.41111111,-1.4868076939005963,56,237,3,100,3.9,17,21,9,1,1,2017,12.32876712,2304,19.9,4.2,16.13333333,19.9,3.9,15.41111111,19.9,3.9,15.41111111,19.9,0,2.302585092994046,3.039749158970765,False,True,False,False,False,False,False,False,9.95,-21.386807693900593,-21.386807693900593,-21.386807693900593,-21.386807693900593,1,1,-22.913358569904958,-21.386807693900593,-21.386807693900593,-21.386807693900593
0.0243240988719082,248.0,12.80333333,-1.4705859175387002,56,237,3,100,3.9,38,22,9,2,1,2017,16.43835616,2304,21.54285714,4.2,13.53428571,20.66666667,3.9,12.80333333,20.66666667,3.9,12.80333333,19.9,1,2.5649493574615367,3.075774981381373,False,True,False,False,False,False,False,False,6.358974358974359,-23.013443057538698,-22.1372525875387,-22.1372525875387,-21.370585917538698,1,1,-18.82840169265187,-23.013443057538698,-22.1372525875387,-22.1372525875387
1.1976465570486994,563.5,13.65217391,-1.3894770361523947,56,237,3,100,3.9,49,22,8,4,1,2017,31.50684932,2304,24.5,4.2,13.64535714,24.5,3.9,13.65217391,24.5,3.9,13.65217391,20.66666667,2,3.1780538303479458,3.2386784521643803,False,True,False,False,False,False,False,False,11.27,-25.889477036152396,-25.889477036152396,-25.889477036152396,-22.056143706152397,1,1,-18.96938214150385,-25.889477036152396,-25.889477036152396,-25.889477036152396
0.5576524889522679,416.5,13.52470588,-1.3894770361523947,56,237,3,100,3.9,30,21,10,1,1,2017,23.28767123,2304,24.5,4.2,12.87375,24.5,3.9,13.52470588,24.5,3.9,13.52470588,24.5,3,2.8903717578961645,3.2386784521643803,False,True,False,False,False,False,False,False,13.435483870967742,-25.889477036152396,-25.889477036152396,-25.889477036152396,-25.889477036152396,1,1,-18.792268240975268,-25.889477036152396,-25.889477036152396,-25.889477036152396
-0.1890072571602356,271.2,13.319,-1.3358746449992769,56,237,3,100,3.9,9,23,8,2,1,2018,41.66666667,2304,27.03333333,3.9,13.319,27.03333333,3.9,13.319,27.03333333,3.9,13.319,24.5,0,2.3978952727983707,3.3333942781918866,False,True,False,False,False,False,False,False,27.119999999999997,-28.369207974999277,-28.369207974999277,-28.369207974999277,-25.835874644999276,1,1,-17.79251439674537,-28.369207974999277,-28.369207974999277,-28.369207974999277
-1.148998359304883,32.5,11.85,-1.2202063270250876,56,237,3,100,3.9,6,20,8,2,1,2018,4.166666667,2304,32.5,4.2,15.256,32.5,3.9,11.85,32.5,3.9,11.85,27.03333333,1,0.6931471805599453,3.5115454388310208,False,True,False,False,False,False,False,False,4.642857142857143,-33.72020632702509,-33.72020632702509,-33.72020632702509,-28.25353965702509,1,1,-14.459444975247287,-33.72020632702509,-33.72020632702509,-33.72020632702509
-0.5090042912084514,229.2,14.02714286,-1.215067751987034,56,237,3,100,3.9,13,22,9,1,1,2018,29.16666667,2304,32.5,4.2,18.05666667,32.74285714,3.9,14.02714286,32.74285714,3.9,14.02714286,32.5,2,2.079441541679836,3.5187687546232747,False,True,False,False,False,False,False,False,16.37142857142857,-33.715067751987036,-33.957924891987034,-33.957924891987034,-33.715067751987036,1,1,-17.043928941701175,-33.715067751987036,-33.957924891987034,-33.957924891987034
-0.6156699692245233,205.2,15.015,-1.1842363013355346,56,237,3,100,3.9,13,21,9,1,1,2018,25.0,2304,35.05714286,4.2,12.98571429,34.2,3.9,15.015,34.2,3.9,15.015,32.74285714,3,1.9459101490553128,3.5610460826040518,False,True,False,False,False,False,False,False,14.657142857142857,-36.24137916133553,-35.384236301335534,-35.384236301335534,-33.92709344133553,1,1,-17.781308064553052,-36.24137916133553,-35.384236301335534,-35.384236301335534
-1.042332681288811,479.8,14.805,3.1681368071003524,35,640,1,335,4.1,29,21,10,1,1,2017,31.19469027,2992,161.5909091,4.2,15.52545455,239.9,4.1,14.805,197.383,3.8,16.606,239.85,5,1.0986122886681098,5.484381909620826,False,False,False,False,False,False,False,True,15.993333333333334,-158.42277229289965,-236.73186319289965,-194.21486319289966,-236.68186319289964,1,1,46.90426542912071,-158.42277229289965,-236.73186319289965,-194.21486319289966
-1.042332681288811,479.8,11.22,3.1681368071003524,35,640,1,335,4.1,43,22,9,2,1,2017,50.0,2992,134.9,4.2,6.81,239.9,4.1,11.22,232.49,3.8,14.2125,239.85,1,1.0986122886681098,5.484381909620826,False,False,False,False,False,False,False,True,10.904545454545454,-131.73186319289965,-236.73186319289965,-229.32186319289966,-236.68186319289964,1,1,35.54649497566596,-131.73186319289965,-236.73186319289965,-229.32186319289966
-1.042332681288811,459.8,16.36,2.9565484206912185,35,640,1,335,4.1,59,23,8,2,1,2018,1.769911504,2992,229.9,4.1,16.36,108.0,4.2,16.19636364,199.0,3.8,21.88,229.85,0,1.0986122886681098,5.44198471636045,False,False,False,False,False,False,False,True,7.663333333333333,-226.9434515793088,-105.04345157930878,-196.0434515793088,-226.8934515793088,1,1,48.369132162508336,-226.9434515793088,-105.04345157930878,-196.0434515793088
-0.0823415791441636,2250.8,17.02545455,2.421614508848511,35,640,1,335,4.1,90,20,8,2,1,2018,9.734513274,2992,128.2416667,4.2,15.92666667,108.0,4.2,18.25363636,182.0,3.8,19.33,229.9,1,2.4849066497880004,5.326020962550431,False,False,False,False,False,False,False,True,24.734065934065935,-125.82005219115149,-105.5783854911515,-179.5783854911515,-227.4783854911515,1,1,41.22908775802089,-125.82005219115149,-105.5783854911515,-179.5783854911515
0.4509868109361959,2680.0,17.154375,1.636236889498222,35,640,1,335,4.1,125,22,9,1,1,2018,14.15929204,2992,117.4412903,4.2,18.26129032,105.6428571,4.2,21.6652381,151.8784375,3.8,20.31375,204.6181818,2,2.833213344056216,5.126935749792416,False,False,False,False,False,False,False,True,21.26984126984127,-115.80505341050178,-104.00662021050178,-150.24220061050175,-202.98194491050177,1,1,28.068621191286066,-115.80505341050178,-104.00662021050178,-150.24220061050175
1.5176435910969153,3908.9,17.50192308,1.2732000466720794,35,640,1,335,4.1,178,21,9,1,1,2018,23.00884956,2992,105.648625,4.2,2.181647059,105.0,4.2,13.63142857,150.1333333,3.8,19.44777778,167.5,3,3.295836866004329,5.019544209597324,False,False,False,False,False,False,False,True,21.837430167597766,-104.37542495332792,-103.72679995332793,-148.86013325332792,-166.2267999533279,1,1,22.283449282307146,-104.37542495332792,-103.72679995332793,-148.86013325332792
1.944306303161203,4355.0,16.259,1.1636894938897842,35,640,1,335,4.1,260,23,8,3,1,2018,26.54867257,2992,103.7925234,4.2,0.095438596,105.0,4.2,11.3772973,132.53125,3.8,15.7621875,150.3423077,4,3.4339872044851463,4.984747523372178,False,False,False,False,False,False,False,True,16.685823754789272,-102.6288339061102,-103.83631050611021,-131.3675605061102,-149.1786182061102,1,1,18.920427481154,-102.6288339061102,-103.83631050611021,-131.3675605061102
-0.9356670032727392,457.9,19.17,1.3216754876646817,35,640,1,335,4.1,93,21,9,0,1,2018,2.654867257,2992,119.0,4.2,19.20666667,105.0,4.2,23.82357143,138.22,3.8,16.108,145.1666667,5,1.3862943611198906,5.034568810841386,False,False,False,False,False,False,False,True,4.87127659574468,-117.67832451233532,-103.67832451233532,-136.8983245123353,-143.84499121233532,1,1,25.33651909853195,-117.67832451233532,-103.67832451233532,-136.8983245123353
0.2376554549040521,2200.0,16.65714286,1.41709177409624,35,640,1,335,4.1,122,22,9,1,1,2018,31.19469027,2992,118.3636364,4.2,15.48,105.0,4.2,24.93875,155.0,3.8,16.47,152.6333333,6,2.70805020110221,5.063498783382321,False,False,False,False,False,False,False,True,17.88617886178862,-116.94654462590377,-103.58290822590376,-153.58290822590376,-151.21624152590377,1,1,23.60470012685192,-116.94654462590377,-103.58290822590376,-153.58290822590376
-0.0823415791441636,1737.4,14.59272727,1.4340738029764568,35,640,1,335,4.1,61,23,8,1,1,2018,9.734513274,2992,112.0,4.2,13.44,105.0,4.2,23.38571429,145.5509091,3.8,21.89727273,157.1428571,0,2.4849066497880004,5.068561089904813,False,False,False,False,False,False,False,True,28.02258064516129,-110.56592619702354,-103.56592619702354,-144.11683529702356,-155.70878329702353,1,1,20.92704789188715,-110.56592619702354,-103.56592619702354,-144.11683529702356
-1.148998359304883,99.9,21.19,0.205899397372476,57,272,1,2500,4.4,64,22,8,4,1,2017,25.0,12000,75.0,4.1,16.13272727,36.85428571,3.7,13.65214286,99.9,4.4,21.19,99.85,2,0.6931471805599453,4.614129927359564,False,False,False,True,False,False,False,False,1.536923076923077,-74.79410060262752,-36.64838631262752,-99.69410060262753,-99.64410060262752,1,1,4.363008230322767,-74.79410060262752,-36.64838631262752,-99.69410060262753
-0.9356670032727392,299.7,20.64666667,0.205899397372476,57,272,1,2500,4.4,40,21,10,1,1,2017,75.0,12000,75.0,4.1,17.44638298,99.9,4.4,20.64666667,99.9,4.4,20.64666667,99.9,3,1.3862943611198906,4.614129927359564,False,False,False,True,False,False,False,False,7.309756097560975,-74.79410060262752,-99.69410060262753,-99.69410060262753,-99.69410060262753,1,1,4.2511362251033855,-74.79410060262752,-99.69410060262753,-99.69410060262753
0.1309897768879802,1298.7,22.81923077,0.205899397372476,57,272,1,2500,4.4,125,23,8,2,1,2018,13.40206186,12000,69.9953271,4.1,17.66311475,38.4,3.7,9.34,99.9,4.4,22.81923077,99.9,0,2.6390573296152584,4.614129927359564,False,False,False,True,False,False,False,False,10.307142857142857,-69.78942770262752,-38.19410060262752,-99.69410060262753,-99.69410060262753,1,1,4.698465864046462,-69.78942770262752,-38.19410060262752,-99.69410060262753
0.1309897768879802,1298.7,28.89076923,0.205899397372476,57,272,1,2500,4.4,52,20,8,2,1,2018,13.40206186,12000,69.9,4.1,16.11590909,38.4,3.7,18.68555556,99.9,4.4,28.89076923,99.9,1,2.6390573296152584,4.614129927359564,False,False,False,True,False,False,False,False,24.503773584905662,-69.69410060262753,-38.19410060262752,-99.69410060262753,-99.69410060262753,1,1,5.948591974084272,-69.69410060262753,-38.19410060262752,-99.69410060262753
